j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0059,0.0163,0.0514,0.0514,0.0006,0.0,-0.0198,0.0326,0.635,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0056,0.0136,0.0499,0.0499,0.0006,0.0,-0.0195,0.0319,0.64,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0052,0.0144,0.0474,0.0474,0.0006,0.0,-0.0189,0.0307,0.648,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0046,0.0154,0.0435,0.0435,0.0006,0.0,-0.0179,0.0287,0.661,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0039,0.0184,0.0378,0.0378,0.0006,0.0,-0.0161,0.0255,0.675,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.003,0.0207,0.0298,0.0298,0.0005,0.0,-0.0131,0.0206,0.69,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0019,0.0232,0.0193,0.0193,0.0003,0.0,-0.0087,0.0136,0.701,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0007,0.0249,0.0067,0.0067,0.0001,0.0,-0.0031,0.0048,0.707,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00149,-0.0001,-0.0,-0.00799,2e-05,0.0,2e-05,0.0,0.04376,0.00056
181.0,1.8,-0.5,0.3994,0.1499,0.0004,-0.0,-0.0031,-0.0003,-0.0003,0.0,0.0,0.0004,0.0005,1.798,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,-0.0001,-0.003,-0.0007,-0.0007,0.0,0.0,0.0011,0.0013,1.844,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,-0.0002,-0.0027,-0.001,-0.001,0.0,0.0,0.0018,0.002,1.959,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,-0.0002,-0.0024,-0.0011,-0.0011,0.0,0.0,0.0022,0.0025,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
185.0,1.8014,-0.5,0.3521,0.144,0.0029,-0.0001,-0.0021,-0.001,-0.001,0.0,0.0,0.0025,0.0027,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,-0.0001,-0.0018,-0.0008,-0.0008,0.0,0.0,0.0026,0.0028,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,-0.0001,-0.0016,-0.0004,-0.0004,0.0,0.0,0.0027,0.0028,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,0.0,-0.0014,0.0001,0.0001,0.0,0.0,0.0027,0.0027,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
189.0,1.8046,-0.5,0.2467,0.1308,0.004,0.0001,-0.0013,0.0007,0.0007,-0.0,0.0,0.0027,0.0026,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
190.0,1.8055,-0.5,0.2157,0.127,0.004,0.0002,-0.0012,0.0014,0.0014,-0.0,0.0,0.0027,0.0024,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
191.0,1.8065,-0.5,0.1843,0.123,0.0038,0.0003,-0.0011,0.0022,0.0022,-0.0,0.0,0.0027,0.0021,-0.99,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,0.0004,-0.001,0.0031,0.0031,-0.0,0.0,0.0026,0.0019,-0.601,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0005,-0.001,0.0042,0.0042,-0.0,0.0,0.0025,0.0015,-0.355,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0006,-0.001,0.0055,0.0055,-0.0,0.0,0.0023,0.001,-0.176,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0008,-0.0009,0.0072,0.0072,0.0,0.0,0.002,0.0002,-0.025,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.001,-0.0006,0.0094,0.0094,0.0,0.0,0.0012,-0.0011,0.118,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,0.0013,0.0005,0.0124,0.0124,0.0,0.0,-0.0001,-0.0032,0.26,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,0.0016,0.0037,0.016,0.016,0.0,0.0,-0.0023,-0.0063,0.393,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,0.002,0.011,0.0195,0.0195,0.0,0.0,-0.0048,-0.0096,0.495,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
200.0,1.812,-0.5,0.0006,0.1001,0.0002,0.0022,0.0339,0.0217,0.0217,-0.0002,0.0,-0.0066,-0.0121,0.555,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.00011,0.0,0.0,-3e-05,0.0,0.0,0.0029,0.0
