j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0088,0.0168,0.0614,0.0614,0.0011,0.0,-0.0116,-0.0269,0.439,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0094,0.019,0.0663,0.0663,0.0012,0.0,-0.0126,-0.0292,0.441,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0096,0.0193,0.0698,0.0698,0.0012,0.0,-0.0133,-0.0307,0.441,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0097,0.0198,0.0722,0.0722,0.0012,0.0,-0.0137,-0.0318,0.44,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0096,0.0118,0.0735,0.0735,0.0012,0.0,-0.014,-0.0324,0.44,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0094,0.0175,0.074,0.074,0.0012,0.0,-0.0142,-0.0326,0.441,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0091,0.0182,0.0736,0.0736,0.0012,0.0,-0.0142,-0.0326,0.443,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0086,0.0204,0.0723,0.0723,0.0012,0.0,-0.0142,-0.0322,0.446,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0081,0.0159,0.07,0.07,0.0012,0.0,-0.014,-0.0315,0.45,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0074,0.0185,0.0665,0.0665,0.0011,0.0,-0.0137,-0.0303,0.455,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.0067,0.0202,0.0617,0.0617,0.0011,0.0,-0.0131,-0.0285,0.463,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0059,0.0231,0.0552,0.0552,0.001,0.0,-0.0122,-0.026,0.471,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0049,0.1061,0.0468,0.0468,0.0009,0.0,-0.0108,-0.0224,0.48,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0037,0.0219,0.0361,0.0361,0.0007,0.0,-0.0086,-0.0176,0.488,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0023,0.0255,0.0229,0.0229,0.0005,0.0,-0.0056,-0.0113,0.494,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0008,0.0273,0.0079,0.0079,0.0002,0.0,-0.0019,-0.0039,0.496,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00218,-0.00029,-0.0,-0.01146,4e-05,0.0,4e-05,0.0,0.06399,0.00111
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.001,-0.1209,0.0065,0.0065,0.0001,0.0,-0.0014,0.0031,0.472,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0029,-0.0148,0.0193,0.0193,0.0004,0.0,-0.0043,0.0091,0.473,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0047,0.0065,0.0315,0.0315,0.0006,0.0,-0.007,0.0149,0.471,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0063,0.0183,0.0427,0.0427,0.0008,0.0,-0.0093,0.0199,0.466,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0075,0.0165,0.0522,0.0522,0.001,0.0,-0.011,0.024,0.46,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0084,0.0191,0.0596,0.0596,0.0011,0.0,-0.0121,0.027,0.454,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.009,0.0196,0.065,0.065,0.0012,0.0,-0.0129,0.0292,0.449,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0092,0.02,0.0687,0.0687,0.0012,0.0,-0.0135,0.0306,0.446,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0093,0.012,0.0711,0.0711,0.0012,0.0,-0.0138,0.0316,0.444,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0092,0.0177,0.0722,0.0722,0.0012,0.0,-0.014,0.0321,0.444,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0089,0.0184,0.0723,0.0723,0.0012,0.0,-0.0141,0.0322,0.445,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0085,0.0205,0.0713,0.0713,0.0012,0.0,-0.0141,0.0319,0.448,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.008,0.016,0.0693,0.0693,0.0012,0.0,-0.0139,0.0312,0.451,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0074,0.0185,0.066,0.066,0.0011,0.0,-0.0136,0.0301,0.457,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0067,0.0203,0.0613,0.0613,0.0011,0.0,-0.0131,0.0284,0.463,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0058,0.0232,0.0549,0.0549,0.001,0.0,-0.0122,0.0259,0.472,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0048,0.1061,0.0466,0.0466,0.0009,0.0,-0.0107,0.0224,0.481,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0037,0.0219,0.0359,0.0359,0.0007,0.0,-0.0086,0.0176,0.489,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.0023,0.0255,0.0229,0.0229,0.0005,0.0,-0.0056,0.0113,0.495,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0008,0.0273,0.0079,0.0079,0.0002,0.0,-0.0019,0.0039,0.497,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00204,0.00028,0.0,-0.01076,4e-05,-0.0,4e-05,0.0,0.06003,0.00106
121.0,1.8,0.5,0.3994,0.1499,0.0004,-0.0001,-0.0023,-0.0009,-0.0009,0.0,0.0,0.0004,0.0007,0.723,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
122.0,1.8002,0.5,0.3945,0.1493,0.0011,-0.0004,-0.0021,-0.0027,-0.0027,0.0,0.0,0.0013,0.002,0.718,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
123.0,1.8005,0.5,0.3848,0.1481,0.0018,-0.0006,-0.0018,-0.0043,-0.0043,0.0,0.0,0.002,0.0031,0.709,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0008,-0.0014,-0.0056,-0.0056,0.0,0.0,0.0025,0.0039,0.697,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.001,-0.0011,-0.0066,-0.0066,-0.0,0.0,0.0029,0.0045,0.682,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
126.0,1.8021,0.5,0.3299,0.1412,0.0034,-0.001,-0.0008,-0.0073,-0.0073,-0.0,0.0,0.0031,0.0049,0.669,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
127.0,1.8029,0.5,0.3045,0.1381,0.0037,-0.0011,-0.0006,-0.0078,-0.0078,-0.0,0.0,0.0032,0.0052,0.658,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
128.0,1.8037,0.5,0.2765,0.1346,0.0039,-0.0011,-0.0005,-0.0081,-0.0081,-0.0,0.0,0.0033,0.0053,0.652,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
129.0,1.8046,0.5,0.2467,0.1308,0.004,-0.0011,-0.0005,-0.0082,-0.0082,-0.0,0.0,0.0033,0.0053,0.653,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
130.0,1.8055,0.5,0.2157,0.127,0.004,-0.001,-0.0005,-0.008,-0.008,0.0,0.0,0.0033,0.0053,0.662,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
131.0,1.8065,0.5,0.1843,0.123,0.0038,-0.0009,-0.0007,-0.0074,-0.0074,0.0,0.0,0.0032,0.0051,0.686,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
132.0,1.8074,0.5,0.1533,0.1192,0.0036,-0.0008,-0.0008,-0.0064,-0.0064,0.0,0.0,0.0031,0.0047,0.738,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
133.0,1.8083,0.5,0.1235,0.1154,0.0033,-0.0006,-0.0011,-0.0048,-0.0048,0.0,0.0,0.003,0.0042,0.868,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0003,-0.0013,-0.0023,-0.0023,0.0,0.0,0.0027,0.0033,1.435,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
135.0,1.8099,0.5,0.0701,0.1088,0.0026,0.0002,-0.0012,0.0016,0.0016,0.0,0.0,0.0022,0.0018,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
136.0,1.8106,0.5,0.0479,0.106,0.0022,0.0008,-0.0004,0.0072,0.0072,-0.0,0.0,0.0015,-0.0004,0.05,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
137.0,1.8111,0.5,0.0295,0.1037,0.0017,0.0016,0.0027,0.015,0.015,-0.0,0.0,0.0003,-0.0034,0.23,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
138.0,1.8115,0.5,0.0152,0.1019,0.0012,0.0025,0.0102,0.0241,0.0241,-0.0001,0.0,-0.0012,-0.0072,0.301,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
139.0,1.8118,0.5,0.0055,0.1007,0.0007,0.0033,0.0268,0.0327,0.0327,-0.0001,0.0,-0.0027,-0.0109,0.334,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
140.0,1.812,0.5,0.0006,0.1001,0.0002,0.0039,0.0903,0.0387,0.0387,-0.0008,0.0,-0.0038,-0.0134,0.348,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,-1e-05,-0.00012,0.0,-0.0,4e-05,-0.0,0.0,-0.0032,-1e-05
141.0,1.8,-0.4995,0.0,0.1499,0.0003,0.005,-0.1916,0.0331,0.0331,0.001,0.0,-0.0031,-0.0114,0.343,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
142.0,1.8002,-0.4952,0.0,0.1493,0.001,0.0062,-0.0226,0.0413,0.0413,0.0008,0.0,-0.0057,-0.016,0.388,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0074,0.0054,0.0498,0.0498,0.0009,0.0,-0.0082,-0.0206,0.414,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0084,0.0152,0.0577,0.0577,0.001,0.0,-0.0103,-0.0247,0.428,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0093,0.018,0.0643,0.0643,0.0011,0.0,-0.0118,-0.0279,0.434,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0098,0.0142,0.0692,0.0692,0.0012,0.0,-0.0128,-0.0301,0.435,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0101,0.0194,0.0729,0.0729,0.0012,0.0,-0.0135,-0.0317,0.435,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0101,0.0182,0.0754,0.0754,0.0012,0.0,-0.0139,-0.0327,0.434,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0101,0.0172,0.077,0.077,0.0012,0.0,-0.0141,-0.0334,0.434,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0099,0.0194,0.0777,0.0777,0.0012,0.0,-0.0143,-0.0337,0.434,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0095,0.0172,0.0775,0.0775,0.0012,0.0,-0.0143,-0.0337,0.435,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0091,0.0168,0.0764,0.0764,0.0012,0.0,-0.0143,-0.0333,0.437,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0086,0.0218,0.0742,0.0742,0.0012,0.0,-0.0141,-0.0326,0.44,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0079,0.0179,0.0708,0.0708,0.0012,0.0,-0.0137,-0.0314,0.444,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0072,0.0185,0.0659,0.0659,0.0011,0.0,-0.0131,-0.0296,0.449,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0063,0.0193,0.0592,0.0592,0.001,0.0,-0.0122,-0.027,0.456,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0052,0.0222,0.0502,0.0502,0.0009,0.0,-0.0107,-0.0232,0.463,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0039,0.024,0.0387,0.0387,0.0007,0.0,-0.0085,-0.0182,0.47,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.0025,0.026,0.0246,0.0246,0.0005,0.0,-0.0055,-0.0117,0.474,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0008,0.0275,0.0085,0.0085,0.0002,0.0,-0.0019,-0.004,0.475,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0023,0.00016,-0.0,-0.01207,4e-05,0.0,4e-05,0.0,0.06748,0.00112
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.001,-0.1215,0.0067,0.0067,0.0001,0.0,-0.0015,0.0031,0.468,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.003,-0.0156,0.0199,0.0199,0.0004,0.0,-0.0043,0.0093,0.468,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0048,0.0054,0.0325,0.0325,0.0007,0.0,-0.007,0.0152,0.466,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0065,0.0143,0.0441,0.0441,0.0009,0.0,-0.0093,0.0204,0.461,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0078,0.0177,0.054,0.054,0.001,0.0,-0.0111,0.0245,0.455,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0087,0.0144,0.0617,0.0617,0.0011,0.0,-0.0122,0.0277,0.449,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0093,0.0197,0.0674,0.0674,0.0012,0.0,-0.013,0.0299,0.444,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0096,0.0185,0.0714,0.0714,0.0012,0.0,-0.0136,0.0314,0.44,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0097,0.0175,0.0741,0.0741,0.0012,0.0,-0.0139,0.0324,0.438,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0096,0.0196,0.0755,0.0755,0.0012,0.0,-0.0141,0.033,0.437,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0093,0.0174,0.0759,0.0759,0.0012,0.0,-0.0142,0.0332,0.437,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00214,-0.00014,0.0,-0.01127,4e-05,-0.0,4e-05,0.0,0.06296,0.00107
