j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0014,0.0065,0.0096,0.0096,0.0001,0.0,-0.0322,-0.0345,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0015,0.0056,0.0106,0.0106,0.0001,0.0,-0.0339,-0.0365,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0015,0.0048,0.0109,0.0109,0.0001,0.0,-0.0348,-0.0375,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0015,0.0045,0.011,0.011,0.0,0.0,-0.0352,-0.038,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0014,0.0019,0.011,0.011,0.0,0.0,-0.0354,-0.0381,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0014,0.0036,0.0112,0.0112,0.0,0.0,-0.0355,-0.0382,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0014,0.0039,0.0115,0.0115,0.0,0.0,-0.0354,-0.0383,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0014,0.0048,0.0119,0.0119,0.0,0.0,-0.0354,-0.0383,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0014,0.0036,0.0124,0.0124,0.0001,0.0,-0.0352,-0.0383,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0015,0.0048,0.0131,0.0131,0.0001,0.0,-0.0349,-0.0381,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.0015,0.006,0.0139,0.0139,0.0001,0.0,-0.0342,-0.0377,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0015,0.0082,0.0145,0.0145,0.0001,0.0,-0.0328,-0.0364,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0015,0.0363,0.0144,0.0144,0.0002,0.0,-0.0301,-0.0336,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0013,0.0127,0.0129,0.0129,0.0002,0.0,-0.025,-0.0282,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0009,0.0167,0.0092,0.0092,0.0002,0.0,-0.0169,-0.0192,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0003,0.0192,0.0034,0.0034,0.0001,0.0,-0.006,-0.0069,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00037,-5e-05,0.0,-0.00243,0.0,0.0,0.0,0.0,0.01072,0.0001
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.0004,-0.1097,0.0028,0.0028,0.0,0.0,-0.0047,0.0054,1.898,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0012,-0.0048,0.0081,0.0081,0.0001,0.0,-0.0135,0.0155,1.92,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0018,0.0081,0.0123,0.0123,0.0001,0.0,-0.0213,0.0243,1.985,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0021,0.0107,0.0147,0.0147,0.0001,0.0,-0.0273,0.0309,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0022,0.0074,0.0153,0.0153,0.0001,0.0,-0.0313,0.0351,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.0021,0.0061,0.015,0.015,0.0001,0.0,-0.0336,0.0373,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.002,0.005,0.0142,0.0142,0.0,0.0,-0.0347,0.0382,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0018,0.0045,0.0134,0.0134,0.0,0.0,-0.0353,0.0386,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0017,0.0018,0.0128,0.0128,0.0,0.0,-0.0355,0.0386,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0016,0.0035,0.0125,0.0125,0.0,0.0,-0.0355,0.0386,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0015,0.0038,0.0124,0.0124,0.0,0.0,-0.0355,0.0386,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0015,0.0047,0.0126,0.0126,0.0,0.0,-0.0354,0.0385,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0015,0.0035,0.013,0.013,0.0001,0.0,-0.0352,0.0384,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0015,0.0047,0.0135,0.0135,0.0001,0.0,-0.0349,0.0383,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0015,0.006,0.0142,0.0142,0.0001,0.0,-0.0342,0.0378,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0016,0.0082,0.0147,0.0147,0.0001,0.0,-0.0328,0.0365,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0015,0.0363,0.0146,0.0146,0.0002,0.0,-0.0301,0.0337,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0013,0.0127,0.013,0.013,0.0002,0.0,-0.025,0.0282,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.0009,0.0167,0.0093,0.0093,0.0002,0.0,-0.0169,0.0192,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0003,0.0192,0.0034,0.0034,0.0001,0.0,-0.006,0.0069,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00045,6e-05,-0.0,-0.00287,0.0,-0.0,0.0,0.0,0.01326,7e-05
121.0,1.8,0.5,0.3994,0.1499,0.0004,0.0,0.0006,0.0,0.0,0.0,0.0,-0.0002,-0.0002,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
122.0,1.8002,0.5,0.3945,0.1493,0.0011,0.0,0.0006,0.0,0.0,0.0,0.0,-0.0006,-0.0006,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
123.0,1.8005,0.5,0.3848,0.1481,0.0018,0.0,0.0005,0.0,0.0,0.0,0.0,-0.0009,-0.0009,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
124.0,1.8009,0.5,0.3705,0.1463,0.0024,-0.0,0.0005,-0.0,-0.0,-0.0,0.0,-0.0011,-0.0011,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
125.0,1.8014,0.5,0.3521,0.144,0.0029,-0.0,0.0004,-0.0,-0.0,-0.0,0.0,-0.0013,-0.0013,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
126.0,1.8021,0.5,0.3299,0.1412,0.0034,0.0,0.0005,0.0,0.0,-0.0,0.0,-0.0013,-0.0013,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
127.0,1.8029,0.5,0.3045,0.1381,0.0037,0.0,0.0005,0.0002,0.0002,0.0,0.0,-0.0013,-0.0014,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
128.0,1.8037,0.5,0.2765,0.1346,0.0039,0.0,0.0006,0.0003,0.0003,0.0,0.0,-0.0013,-0.0014,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
129.0,1.8046,0.5,0.2467,0.1308,0.004,0.0001,0.0008,0.0005,0.0005,0.0,0.0,-0.0013,-0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
130.0,1.8055,0.5,0.2157,0.127,0.004,0.0001,0.0009,0.0007,0.0007,0.0,0.0,-0.0013,-0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
131.0,1.8065,0.5,0.1843,0.123,0.0038,0.0001,0.0011,0.0008,0.0008,0.0,0.0,-0.0013,-0.0015,1.85,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
132.0,1.8074,0.5,0.1533,0.1192,0.0036,0.0001,0.0014,0.0007,0.0007,0.0,0.0,-0.0012,-0.0014,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
133.0,1.8083,0.5,0.1235,0.1154,0.0033,0.0,0.0016,0.0002,0.0002,0.0,0.0,-0.0012,-0.0012,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0001,0.0017,-0.001,-0.001,-0.0,0.0,-0.0012,-0.001,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
135.0,1.8099,0.5,0.0701,0.1088,0.0026,-0.0003,0.0017,-0.0029,-0.0029,-0.0,0.0,-0.0015,-0.0007,-0.259,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
136.0,1.8106,0.5,0.0479,0.106,0.0022,-0.0006,0.001,-0.0059,-0.0059,-0.0,0.0,-0.0023,-0.0008,-0.142,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
137.0,1.8111,0.5,0.0295,0.1037,0.0017,-0.001,-0.0008,-0.0098,-0.0098,-0.0001,0.0,-0.0043,-0.0019,-0.193,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
138.0,1.8115,0.5,0.0152,0.1019,0.0012,-0.0014,-0.0042,-0.0141,-0.014,-0.0002,0.0,-0.008,-0.0045,-0.321,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
139.0,1.8118,0.5,0.0055,0.1007,0.0007,-0.0018,-0.0102,-0.0178,-0.0178,-0.0004,0.0,-0.0125,-0.008,-0.453,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
140.0,1.812,0.5,0.0006,0.1001,0.0002,-0.002,-0.0459,-0.0205,-0.0205,-0.0029,0.0,-0.0157,-0.0106,-0.518,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00125,-3e-05
141.0,1.8,-0.4995,0.0,0.1499,0.0003,-0.0013,-0.073,-0.0087,-0.0087,0.0015,0.0,-0.011,-0.0088,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
142.0,1.8002,-0.4952,0.0,0.1493,0.001,-0.0002,-0.0022,-0.0016,-0.0016,0.0004,0.0,-0.0179,-0.0175,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0006,0.007,0.0044,0.0044,0.0003,0.0,-0.0242,-0.0253,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.0012,0.0082,0.0084,0.0084,0.0002,0.0,-0.0291,-0.0311,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0015,0.0069,0.0105,0.0105,0.0001,0.0,-0.0322,-0.0348,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0016,0.0041,0.0115,0.0115,0.0001,0.0,-0.034,-0.0368,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0016,0.0048,0.0119,0.0119,0.0001,0.0,-0.0349,-0.0378,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0016,0.004,0.012,0.012,0.0,0.0,-0.0353,-0.0382,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0016,0.0035,0.0121,0.0121,0.0,0.0,-0.0354,-0.0384,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0016,0.0042,0.0123,0.0123,0.0,0.0,-0.0355,-0.0385,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0016,0.0036,0.0127,0.0127,0.0,0.0,-0.0355,-0.0386,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0016,0.0036,0.0131,0.0131,0.0001,0.0,-0.0354,-0.0386,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0016,0.0054,0.0137,0.0137,0.0001,0.0,-0.0352,-0.0386,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0016,0.0046,0.0144,0.0144,0.0001,0.0,-0.0349,-0.0385,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0016,0.0055,0.0151,0.0151,0.0001,0.0,-0.0342,-0.038,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0017,0.007,0.0156,0.0156,0.0001,0.0,-0.0328,-0.0367,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0016,0.01,0.0154,0.0154,0.0002,0.0,-0.03,-0.0339,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0014,0.0133,0.0137,0.0137,0.0002,0.0,-0.025,-0.0284,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.001,0.0168,0.0097,0.0097,0.0002,0.0,-0.0169,-0.0193,1.993,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0004,0.0192,0.0035,0.0035,0.0001,0.0,-0.006,-0.0069,1.951,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.0004,3e-05,0.0,-0.00262,0.0,-0.0,0.0,0.0,0.0118,0.0001
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0004,-0.11,0.0029,0.0029,0.0,0.0,-0.0047,0.0054,1.866,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0012,-0.0051,0.0083,0.0083,0.0001,0.0,-0.0135,0.0156,1.885,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0019,0.0078,0.0126,0.0126,0.0001,0.0,-0.0213,0.0244,1.942,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0022,0.0094,0.0151,0.0151,0.0001,0.0,-0.0273,0.0311,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0023,0.0078,0.0159,0.0159,0.0001,0.0,-0.0313,0.0353,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0022,0.0046,0.0156,0.0156,0.0001,0.0,-0.0336,0.0375,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0021,0.005,0.0149,0.0149,0.0,0.0,-0.0347,0.0385,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0019,0.004,0.0143,0.0143,0.0,0.0,-0.0353,0.0388,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0018,0.0035,0.0138,0.0138,0.0,0.0,-0.0355,0.0389,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0017,0.0041,0.0135,0.0135,0.0,0.0,-0.0355,0.0389,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0017,0.0035,0.0135,0.0135,0.0,0.0,-0.0355,0.0389,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0016,0.0036,0.0138,0.0138,0.0,0.0,-0.0354,0.0388,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0016,0.0054,0.0142,0.0142,0.0001,0.0,-0.0352,0.0388,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00048,-3e-05,-0.0,-0.00302,0.0,0.0,0.0,0.0,0.01414,7e-05
