j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.005,0.0139,0.043,0.043,0.0005,0.0,-0.0225,0.0332,0.773,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0047,0.0116,0.042,0.042,0.0005,0.0,-0.0222,0.0327,0.778,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0044,0.0124,0.0402,0.0402,0.0005,0.0,-0.0216,0.0316,0.787,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0039,0.0136,0.0373,0.0373,0.0005,0.0,-0.0205,0.0298,0.801,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0034,0.0165,0.0328,0.0328,0.0004,0.0,-0.0186,0.0268,0.817,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.0027,0.019,0.0262,0.0262,0.0004,0.0,-0.0153,0.0218,0.833,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0017,0.0217,0.0171,0.0171,0.0003,0.0,-0.0102,0.0145,0.846,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0006,0.0235,0.006,0.006,0.0001,0.0,-0.0036,0.0051,0.852,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00126,-8e-05,-0.0,-0.00684,1e-05,0.0,1e-05,0.0,0.03698,0.00041
181.0,1.8,-0.5,0.3994,0.1499,0.0004,-0.0,-0.0025,-0.0002,-0.0002,0.0,0.0,0.0003,0.0003,1.924,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,-0.0001,-0.0024,-0.0005,-0.0005,0.0,0.0,0.0008,0.001,1.994,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,-0.0001,-0.0022,-0.0007,-0.0007,0.0,0.0,0.0013,0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,-0.0001,-0.0019,-0.0007,-0.0007,0.0,0.0,0.0016,0.0018,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
185.0,1.8014,-0.5,0.3521,0.144,0.0029,-0.0001,-0.0017,-0.0006,-0.0006,0.0,0.0,0.0018,0.002,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,-0.0,-0.0015,-0.0003,-0.0003,0.0,0.0,0.0019,0.002,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,0.0,-0.0013,0.0001,0.0001,0.0,0.0,0.002,0.002,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,0.0001,-0.0011,0.0006,0.0006,-0.0,0.0,0.002,0.0019,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
189.0,1.8046,-0.5,0.2467,0.1308,0.004,0.0001,-0.001,0.0011,0.0011,-0.0,0.0,0.002,0.0017,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
190.0,1.8055,-0.5,0.2157,0.127,0.004,0.0002,-0.0008,0.0017,0.0017,-0.0,0.0,0.002,0.0016,-0.906,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
191.0,1.8065,-0.5,0.1843,0.123,0.0038,0.0003,-0.0007,0.0024,0.0024,-0.0,0.0,0.002,0.0014,-0.573,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,0.0004,-0.0006,0.0031,0.0031,-0.0,0.0,0.0019,0.0012,-0.37,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0005,-0.0005,0.0039,0.0039,-0.0,0.0,0.0019,0.0009,-0.229,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0005,-0.0004,0.0047,0.0047,-0.0,0.0,0.0017,0.0005,-0.114,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0006,-0.0004,0.0056,0.0056,0.0,0.0,0.0014,-0.0,0.003,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.0007,-0.0003,0.0068,0.0068,0.0,0.0,0.0007,-0.001,0.151,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,0.0009,0.0002,0.0082,0.0082,0.0,0.0,-0.0008,-0.0029,0.347,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,0.001,0.0019,0.0101,0.0101,0.0,0.0,-0.0032,-0.0057,0.568,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,0.0012,0.0063,0.012,0.012,0.0,0.0,-0.0061,-0.0091,0.758,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
200.0,1.812,-0.5,0.0006,0.1001,0.0002,0.0013,0.0164,0.0131,0.0131,-0.0002,0.0,-0.0082,-0.0115,0.875,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,0.0001,0.0,-0.0,-2e-05,-0.0,0.0,0.00247,-0.0
