j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0136,0.0248,0.1138,0.1138,0.0026,0.0,-0.0074,0.0358,0.315,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0128,0.0317,0.1105,0.1105,0.0025,0.0,-0.0072,0.0348,0.315,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0117,0.026,0.105,0.105,0.0024,0.0,-0.0068,0.033,0.315,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0106,0.0265,0.097,0.097,0.0023,0.0,-0.0062,0.0304,0.314,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0091,0.027,0.0862,0.0862,0.0021,0.0,-0.0052,0.0267,0.311,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0075,0.0302,0.0722,0.0722,0.0018,0.0,-0.004,0.0221,0.306,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.0056,0.0314,0.0548,0.0548,0.0014,0.0,-0.0027,0.0164,0.299,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0035,0.0329,0.0344,0.0344,0.001,0.0,-0.0014,0.01,0.291,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0012,0.034,0.0118,0.0118,0.0004,0.0,-0.0004,0.0033,0.285,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00321,-0.00022,1e-05,-0.01668,8e-05,-1e-05,8e-05,0.0,0.09433,0.00228
181.0,1.8,-0.5,0.3994,0.1499,0.0004,-0.0,-0.0042,-0.0003,-0.0003,0.0,0.0,0.0007,0.0008,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,-0.0001,-0.004,-0.0007,-0.0007,0.0,0.0,0.002,0.0022,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,-0.0002,-0.0036,-0.0011,-0.0011,0.0,0.0,0.003,0.0033,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,-0.0002,-0.0032,-0.0012,-0.0012,0.0,0.0,0.0037,0.004,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
185.0,1.8014,-0.5,0.3521,0.144,0.0029,-0.0002,-0.0029,-0.0012,-0.0012,0.0,0.0,0.0041,0.0044,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,-0.0002,-0.0028,-0.0012,-0.0012,0.0,0.0,0.0044,0.0047,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,-0.0002,-0.0027,-0.0012,-0.0012,0.0,0.0,0.0044,0.0047,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,-0.0002,-0.0028,-0.0012,-0.0012,0.0,0.0,0.0045,0.0048,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
189.0,1.8046,-0.5,0.2467,0.1308,0.004,-0.0002,-0.003,-0.0012,-0.0012,0.0,0.0,0.0044,0.0047,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
190.0,1.8055,-0.5,0.2157,0.127,0.004,-0.0001,-0.0033,-0.0011,-0.0011,0.0,0.0,0.0043,0.0046,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
191.0,1.8065,-0.5,0.1843,0.123,0.0038,-0.0001,-0.0037,-0.0007,-0.0007,0.0,0.0,0.0042,0.0044,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,0.0,-0.0042,0.0003,0.0003,0.0,0.0,0.004,0.0039,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0003,-0.0047,0.0024,0.0024,0.0,0.0,0.0037,0.0031,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0007,-0.0053,0.006,0.006,-0.0,0.0,0.0032,0.0017,-0.283,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0013,-0.0054,0.0121,0.0121,-0.0,0.0,0.0025,-0.0005,0.044,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.0023,-0.004,0.0215,0.0215,-0.0001,0.0,0.0015,-0.0038,0.18,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,0.0036,0.0015,0.0349,0.0348,-0.0002,0.0,0.0004,-0.0082,0.238,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,0.0052,0.015,0.051,0.0509,-0.0005,0.0,-0.0005,-0.0131,0.259,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,0.0067,0.0442,0.0663,0.0662,-0.0009,0.0,-0.0009,-0.0173,0.263,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
200.0,1.812,-0.5,0.0006,0.1001,0.0002,0.0077,0.1588,0.0772,0.0771,-0.0047,0.0,-0.001,-0.0202,0.263,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0002,0.0,-0.0,-5e-05,-0.0,0.0,0.0052,-6e-05
