j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
85.0,1.8014,0.5419,0.0,0.144,0.0026,0.0012,0.0063,0.0081,0.0081,0.0001,0.0,-0.0334,-0.0354,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
86.0,1.8021,0.5613,0.0,0.1412,0.0029,0.0013,0.0052,0.0089,0.0089,0.0001,0.0,-0.0352,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
87.0,1.8029,0.5836,0.0,0.1381,0.0032,0.0013,0.0044,0.0091,0.0091,0.0,0.0,-0.0362,-0.0384,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
88.0,1.8037,0.608,0.0,0.1346,0.0034,0.0012,0.004,0.0092,0.0092,0.0,0.0,-0.0366,-0.0389,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
89.0,1.8046,0.6341,0.0,0.1308,0.0035,0.0012,0.0015,0.0092,0.0092,0.0,0.0,-0.0368,-0.039,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
90.0,1.8055,0.6613,0.0,0.127,0.0035,0.0012,0.0032,0.0093,0.0093,0.0,0.0,-0.0368,-0.0391,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
91.0,1.8065,0.6887,0.0,0.123,0.0034,0.0012,0.0034,0.0095,0.0095,0.0,0.0,-0.0368,-0.0392,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
92.0,1.8074,0.7159,0.0,0.1192,0.0032,0.0012,0.0042,0.0099,0.0099,0.0,0.0,-0.0367,-0.0392,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
93.0,1.8083,0.742,0.0,0.1154,0.0029,0.0012,0.0031,0.0106,0.0106,0.0,0.0,-0.0366,-0.0392,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
94.0,1.8091,0.7664,0.0,0.1119,0.0026,0.0013,0.0043,0.0114,0.0114,0.0,0.0,-0.0363,-0.0391,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
95.0,1.8099,0.7887,0.0,0.1088,0.0023,0.0013,0.0055,0.0123,0.0123,0.0001,0.0,-0.0356,-0.0386,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
96.0,1.8106,0.8081,0.0,0.106,0.0019,0.0014,0.0076,0.0131,0.0131,0.0001,0.0,-0.0342,-0.0374,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
97.0,1.8111,0.8242,0.0,0.1037,0.0015,0.0014,0.0341,0.0134,0.0134,0.0001,0.0,-0.0313,-0.0346,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
98.0,1.8115,0.8367,0.0,0.1019,0.0011,0.0012,0.0124,0.0122,0.0122,0.0002,0.0,-0.026,-0.029,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
99.0,1.8118,0.8452,0.0,0.1007,0.0006,0.0009,0.0164,0.0088,0.0088,0.0002,0.0,-0.0176,-0.0198,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
100.0,1.812,0.8495,0.0,0.1001,0.0002,0.0003,0.019,0.0032,0.0032,0.0001,0.0,-0.0063,-0.0071,999.0,hstab_panel_0,hstab,0,12.0,20.0,81.0,0.04375,0.125,0.00031,-4e-05,0.0,-0.00216,0.0,0.0,0.0,0.0,0.00907,0.0001
101.0,1.8,-0.5005,0.0,0.1499,0.0003,0.0004,-0.1119,0.0028,0.0028,0.0,0.0,-0.0048,0.0055,1.991,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
102.0,1.8002,-0.5048,0.0,0.1493,0.001,0.0012,-0.0048,0.008,0.008,0.0001,0.0,-0.0141,0.016,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
103.0,1.8005,-0.5133,0.0,0.1481,0.0016,0.0018,0.0082,0.012,0.012,0.0001,0.0,-0.0221,0.0251,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
104.0,1.8009,-0.5258,0.0,0.1463,0.0021,0.0021,0.0106,0.0142,0.0142,0.0001,0.0,-0.0284,0.0319,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
105.0,1.8014,-0.5419,0.0,0.144,0.0026,0.0021,0.0072,0.0146,0.0146,0.0001,0.0,-0.0325,0.0361,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
106.0,1.8021,-0.5613,0.0,0.1412,0.0029,0.002,0.0057,0.0139,0.0139,0.0,0.0,-0.0349,0.0383,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
107.0,1.8029,-0.5836,0.0,0.1381,0.0032,0.0018,0.0045,0.0129,0.0129,0.0,0.0,-0.0361,0.0393,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
108.0,1.8037,-0.608,0.0,0.1346,0.0034,0.0016,0.004,0.0119,0.0119,0.0,0.0,-0.0366,0.0396,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
109.0,1.8046,-0.6341,0.0,0.1308,0.0035,0.0015,0.0015,0.0112,0.0112,0.0,0.0,-0.0368,0.0396,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
110.0,1.8055,-0.6613,0.0,0.127,0.0035,0.0014,0.003,0.0108,0.0108,0.0,0.0,-0.0369,0.0396,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
111.0,1.8065,-0.6887,0.0,0.123,0.0034,0.0013,0.0033,0.0106,0.0106,0.0,0.0,-0.0369,0.0395,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
112.0,1.8074,-0.7159,0.0,0.1192,0.0032,0.0013,0.0041,0.0108,0.0108,0.0,0.0,-0.0368,0.0394,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
113.0,1.8083,-0.742,0.0,0.1154,0.0029,0.0013,0.0031,0.0112,0.0112,0.0,0.0,-0.0366,0.0394,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
114.0,1.8091,-0.7664,0.0,0.1119,0.0026,0.0013,0.0042,0.0119,0.0119,0.0,0.0,-0.0363,0.0392,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
115.0,1.8099,-0.7887,0.0,0.1088,0.0023,0.0014,0.0055,0.0127,0.0127,0.0001,0.0,-0.0356,0.0388,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
116.0,1.8106,-0.8081,0.0,0.106,0.0019,0.0014,0.0076,0.0134,0.0134,0.0001,0.0,-0.0342,0.0375,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
117.0,1.8111,-0.8242,0.0,0.1037,0.0015,0.0014,0.0341,0.0136,0.0136,0.0001,0.0,-0.0313,0.0347,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
118.0,1.8115,-0.8367,0.0,0.1019,0.0011,0.0013,0.0124,0.0123,0.0123,0.0002,0.0,-0.026,0.0291,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
119.0,1.8118,-0.8452,0.0,0.1007,0.0006,0.0009,0.0164,0.0089,0.0089,0.0002,0.0,-0.0176,0.0198,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
120.0,1.812,-0.8495,0.0,0.1001,0.0002,0.0003,0.019,0.0033,0.0033,0.0001,0.0,-0.0063,0.0071,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00041,5e-05,-0.0,-0.00266,0.0,-0.0,0.0,0.0,0.01195,6e-05
121.0,1.8,0.5,0.3994,0.1499,0.0004,0.0,0.0009,0.0001,0.0001,0.0,0.0,-0.0003,-0.0003,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
122.0,1.8002,0.5,0.3945,0.1493,0.0011,0.0,0.0009,0.0002,0.0002,0.0,0.0,-0.0007,-0.0008,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
123.0,1.8005,0.5,0.3848,0.1481,0.0018,0.0,0.0008,0.0003,0.0003,0.0,0.0,-0.0011,-0.0012,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
124.0,1.8009,0.5,0.3705,0.1463,0.0024,0.0001,0.0007,0.0004,0.0004,0.0,0.0,-0.0014,-0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
125.0,1.8014,0.5,0.3521,0.144,0.0029,0.0001,0.0006,0.0005,0.0005,0.0,0.0,-0.0015,-0.0016,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
126.0,1.8021,0.5,0.3299,0.1412,0.0034,0.0001,0.0006,0.0005,0.0005,0.0,0.0,-0.0016,-0.0017,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
127.0,1.8029,0.5,0.3045,0.1381,0.0037,0.0001,0.0006,0.0007,0.0007,0.0,0.0,-0.0016,-0.0018,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
128.0,1.8037,0.5,0.2765,0.1346,0.0039,0.0001,0.0007,0.0008,0.0008,0.0,0.0,-0.0016,-0.0018,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
129.0,1.8046,0.5,0.2467,0.1308,0.004,0.0001,0.0009,0.001,0.001,0.0,0.0,-0.0016,-0.0019,1.927,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
130.0,1.8055,0.5,0.2157,0.127,0.004,0.0001,0.001,0.0011,0.0011,0.0,0.0,-0.0016,-0.0019,1.724,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
131.0,1.8065,0.5,0.1843,0.123,0.0038,0.0001,0.0012,0.0011,0.0011,0.0,0.0,-0.0016,-0.0018,1.703,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
132.0,1.8074,0.5,0.1533,0.1192,0.0036,0.0001,0.0014,0.0008,0.0008,0.0,0.0,-0.0015,-0.0017,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
133.0,1.8083,0.5,0.1235,0.1154,0.0033,0.0,0.0016,0.0001,0.0001,0.0,0.0,-0.0015,-0.0015,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
134.0,1.8091,0.5,0.0955,0.1119,0.003,-0.0001,0.0018,-0.0012,-0.0012,-0.0,0.0,-0.0015,-0.0012,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
135.0,1.8099,0.5,0.0701,0.1088,0.0026,-0.0004,0.0017,-0.0034,-0.0034,-0.0,0.0,-0.0018,-0.0009,-0.266,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
136.0,1.8106,0.5,0.0479,0.106,0.0022,-0.0007,0.001,-0.0068,-0.0068,-0.0,0.0,-0.0026,-0.0009,-0.137,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
137.0,1.8111,0.5,0.0295,0.1037,0.0017,-0.0012,-0.001,-0.0111,-0.0111,-0.0001,0.0,-0.0047,-0.0019,-0.174,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
138.0,1.8115,0.5,0.0152,0.1019,0.0012,-0.0016,-0.0048,-0.0159,-0.0158,-0.0002,0.0,-0.0085,-0.0045,-0.288,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
139.0,1.8118,0.5,0.0055,0.1007,0.0007,-0.002,-0.0116,-0.02,-0.02,-0.0005,0.0,-0.0132,-0.0081,-0.409,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
140.0,1.812,0.5,0.0006,0.1001,0.0002,-0.0023,-0.0509,-0.023,-0.023,-0.0033,0.0,-0.0165,-0.0108,-0.47,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,-5e-05,0.0,-0.0,1e-05,-0.0,0.0,-0.00119,-3e-05
141.0,1.8,-0.4995,0.0,0.1499,0.0003,-0.0016,-0.0712,-0.0103,-0.0103,0.0017,0.0,-0.0115,-0.0089,-0.864,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
142.0,1.8002,-0.4952,0.0,0.1493,0.001,-0.0005,-0.0017,-0.0031,-0.0031,0.0004,0.0,-0.0187,-0.0179,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
143.0,1.8005,-0.4867,0.0,0.1481,0.0016,0.0004,0.0071,0.0029,0.0029,0.0003,0.0,-0.0252,-0.0259,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
144.0,1.8009,-0.4742,0.0,0.1463,0.0021,0.001,0.008,0.0068,0.0068,0.0002,0.0,-0.0302,-0.0319,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
145.0,1.8014,-0.4581,0.0,0.144,0.0026,0.0013,0.0066,0.0089,0.0089,0.0001,0.0,-0.0335,-0.0357,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
146.0,1.8021,-0.4387,0.0,0.1412,0.0029,0.0014,0.0039,0.0098,0.0098,0.0001,0.0,-0.0353,-0.0377,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
147.0,1.8029,-0.4164,0.0,0.1381,0.0032,0.0014,0.0044,0.01,0.01,0.0,0.0,-0.0362,-0.0387,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
148.0,1.8037,-0.392,0.0,0.1346,0.0034,0.0014,0.0036,0.0101,0.0101,0.0,0.0,-0.0366,-0.0391,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
149.0,1.8046,-0.3659,0.0,0.1308,0.0035,0.0013,0.0031,0.0101,0.0101,0.0,0.0,-0.0368,-0.0393,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
150.0,1.8055,-0.3387,0.0,0.127,0.0035,0.0013,0.0037,0.0103,0.0103,0.0,0.0,-0.0368,-0.0394,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
151.0,1.8065,-0.3113,0.0,0.123,0.0034,0.0013,0.0031,0.0106,0.0106,0.0,0.0,-0.0368,-0.0395,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
152.0,1.8074,-0.2841,0.0,0.1192,0.0032,0.0013,0.0032,0.0111,0.0111,0.0,0.0,-0.0367,-0.0395,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
153.0,1.8083,-0.258,0.0,0.1154,0.0029,0.0014,0.0048,0.0118,0.0118,0.0,0.0,-0.0366,-0.0395,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
154.0,1.8091,-0.2336,0.0,0.1119,0.0026,0.0014,0.0041,0.0126,0.0126,0.0001,0.0,-0.0363,-0.0394,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
155.0,1.8099,-0.2113,0.0,0.1088,0.0023,0.0015,0.005,0.0135,0.0135,0.0001,0.0,-0.0356,-0.0389,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
156.0,1.8106,-0.1919,0.0,0.106,0.0019,0.0015,0.0065,0.0142,0.0142,0.0001,0.0,-0.0342,-0.0377,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
157.0,1.8111,-0.1758,0.0,0.1037,0.0015,0.0015,0.0095,0.0143,0.0143,0.0001,0.0,-0.0313,-0.0348,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
158.0,1.8115,-0.1633,0.0,0.1019,0.0011,0.0013,0.013,0.0129,0.0129,0.0002,0.0,-0.026,-0.0292,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
159.0,1.8118,-0.1548,0.0,0.1007,0.0006,0.0009,0.0166,0.0092,0.0092,0.0002,0.0,-0.0176,-0.0199,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
160.0,1.812,-0.1505,0.0,0.1001,0.0002,0.0003,0.019,0.0034,0.0034,0.0001,0.0,-0.0063,-0.0071,999.0,hstab_panel_0,hstab,0,12.0,20.0,,0.04375,0.125,0.00034,2e-05,0.0,-0.00233,0.0,-0.0,0.0,0.0,0.01006,9e-05
161.0,1.8,0.4995,0.0,0.1499,0.0003,0.0004,-0.1122,0.0028,0.0028,0.0,0.0,-0.0048,0.0055,1.959,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
162.0,1.8002,0.4952,0.0,0.1493,0.001,0.0012,-0.005,0.0081,0.0081,0.0001,0.0,-0.0141,0.0161,1.984,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
163.0,1.8005,0.4867,0.0,0.1481,0.0016,0.0018,0.0079,0.0123,0.0123,0.0001,0.0,-0.0221,0.0252,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
164.0,1.8009,0.4742,0.0,0.1463,0.0021,0.0021,0.0094,0.0146,0.0146,0.0001,0.0,-0.0284,0.032,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
165.0,1.8014,0.4581,0.0,0.144,0.0026,0.0022,0.0076,0.0151,0.0151,0.0001,0.0,-0.0325,0.0363,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
166.0,1.8021,0.4387,0.0,0.1412,0.0029,0.0021,0.0044,0.0145,0.0145,0.0,0.0,-0.0349,0.0385,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
167.0,1.8029,0.4164,0.0,0.1381,0.0032,0.0019,0.0046,0.0136,0.0136,0.0,0.0,-0.0361,0.0395,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
168.0,1.8037,0.392,0.0,0.1346,0.0034,0.0017,0.0036,0.0127,0.0127,0.0,0.0,-0.0366,0.0398,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
169.0,1.8046,0.3659,0.0,0.1308,0.0035,0.0016,0.003,0.0121,0.0121,0.0,0.0,-0.0369,0.0398,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
170.0,1.8055,0.3387,0.0,0.127,0.0035,0.0015,0.0036,0.0117,0.0117,0.0,0.0,-0.0369,0.0398,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
171.0,1.8065,0.3113,0.0,0.123,0.0034,0.0014,0.0031,0.0117,0.0117,0.0,0.0,-0.0369,0.0398,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0014,0.0031,0.0119,0.0119,0.0,0.0,-0.0368,0.0397,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0014,0.0048,0.0123,0.0123,0.0,0.0,-0.0366,0.0397,999.0,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00043,-3e-05,-0.0,-0.0028,0.0,0.0,0.0,0.0,0.01276,6e-05
