j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0031,0.0065,0.0259,0.0259,0.0002,0.0,-0.0289,0.0353,1.366,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.003,0.0089,0.026,0.026,0.0002,0.0,-0.0287,0.0352,1.352,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0029,0.0076,0.026,0.026,0.0002,0.0,-0.0284,0.0349,1.341,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0028,0.0084,0.0256,0.0256,0.0002,0.0,-0.0278,0.0342,1.333,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0026,0.0098,0.0247,0.0247,0.0002,0.0,-0.0266,0.0327,1.327,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0023,0.0127,0.0226,0.0226,0.0002,0.0,-0.0242,0.0299,1.322,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.0019,0.0156,0.0188,0.0188,0.0002,0.0,-0.0201,0.0247,1.316,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0013,0.0187,0.0127,0.0127,0.0002,0.0,-0.0135,0.0167,1.312,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0005,0.0208,0.0045,0.0045,0.0001,0.0,-0.0048,0.0059,1.31,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00079,-5e-05,-0.0,-0.00453,1e-05,0.0,1e-05,0.0,0.02327,0.00017
181.0,1.8,-0.5,0.3994,0.1499,0.0004,0.0,-0.0011,0.0,0.0,-0.0,0.0,0.0,0.0,-0.987,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,0.0,-0.0011,0.0001,0.0001,-0.0,0.0,0.0,0.0,-0.643,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,0.0,-0.001,0.0001,0.0001,-0.0,0.0,0.0001,0.0,-0.315,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,0.0,-0.0009,0.0003,0.0003,-0.0,0.0,0.0001,0.0,-0.107,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
185.0,1.8014,-0.5,0.3521,0.144,0.0029,0.0001,-0.0008,0.0005,0.0005,-0.0,0.0,0.0001,-0.0,0.015,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,0.0001,-0.0007,0.0008,0.0008,-0.0,0.0,0.0001,-0.0001,0.087,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,0.0002,-0.0006,0.0011,0.0011,-0.0,0.0,0.0001,-0.0001,0.131,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,0.0002,-0.0005,0.0015,0.0015,-0.0,0.0,0.0001,-0.0002,0.158,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
189.0,1.8046,-0.5,0.2467,0.1308,0.004,0.0003,-0.0003,0.002,0.002,-0.0,0.0,0.0001,-0.0004,0.176,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
190.0,1.8055,-0.5,0.2157,0.127,0.004,0.0003,-0.0001,0.0025,0.0025,-0.0,0.0,0.0002,-0.0005,0.188,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
191.0,1.8065,-0.5,0.1843,0.123,0.0038,0.0004,0.0001,0.0029,0.0029,-0.0,0.0,0.0002,-0.0006,0.194,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,0.0004,0.0003,0.0033,0.0033,0.0,0.0,0.0002,-0.0007,0.199,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0004,0.0005,0.0034,0.0034,0.0,0.0,0.0002,-0.0007,0.205,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0004,0.0006,0.0032,0.0032,0.0,0.0,0.0001,-0.0007,0.226,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0003,0.0006,0.0025,0.0025,0.0,0.0,-0.0002,-0.0008,0.329,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.0001,0.0003,0.0012,0.0012,0.0,0.0,-0.0009,-0.0013,1.019,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,-0.0,-0.0005,-0.0004,-0.0004,-0.0,0.0,-0.0027,-0.0026,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,-0.0002,-0.0018,-0.0021,-0.0021,-0.0,0.0,-0.0057,-0.0052,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,-0.0004,-0.0035,-0.0036,-0.0036,-0.0002,0.0,-0.0094,-0.0085,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
200.0,1.812,-0.5,0.0006,0.1001,0.0002,-0.0005,-0.02,-0.0048,-0.0048,-0.0011,0.0,-0.0121,-0.0109,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,-0.0,0.0,6e-05,0.0,-0.0,-2e-05,-0.0,0.0,0.00158,-1e-05
