j,Xle,Yle,Zle,Chord,Area,c_cl,ai,cl_norm,cl,cd,cdv,cm_c/4,cm_LE,C.P.x/c,surface,wing,panel,Chordwise,Spanwise,strip,Ssurf,Cave,CLsurf,Clsurf,CYsurf,Cmsurf,CDsurf,Cnsurf,CDisurf,CDvsurf,CLsurf_1,CDsurf_1
172.0,1.8074,0.2841,0.0,0.1192,0.0032,0.0215,0.0386,0.1808,0.1808,0.0062,0.0,0.003,0.0422,0.234,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
173.0,1.8083,0.258,0.0,0.1154,0.0029,0.0203,0.0491,0.176,0.176,0.006,0.0,0.0033,0.0407,0.231,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
174.0,1.8091,0.2336,0.0,0.1119,0.0026,0.0187,0.0408,0.1675,0.1675,0.0058,0.0,0.0039,0.0379,0.227,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
175.0,1.8099,0.2113,0.0,0.1088,0.0023,0.0168,0.0416,0.1548,0.1548,0.0055,0.0,0.0049,0.0338,0.219,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
176.0,1.8106,0.1919,0.0,0.106,0.0019,0.0145,0.0421,0.1371,0.1371,0.005,0.0,0.006,0.0283,0.207,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
177.0,1.8111,0.1758,0.0,0.1037,0.0015,0.0118,0.0461,0.1141,0.1141,0.0044,0.0,0.0068,0.0217,0.19,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
178.0,1.8115,0.1633,0.0,0.1019,0.0011,0.0088,0.0467,0.0859,0.0859,0.0035,0.0,0.0069,0.0146,0.17,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
179.0,1.8118,0.1548,0.0,0.1007,0.0006,0.0054,0.0475,0.0535,0.0535,0.0024,0.0,0.0054,0.008,0.15,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
180.0,1.812,0.1505,0.0,0.1001,0.0002,0.0018,0.0481,0.0182,0.0182,0.0009,0.0,0.0021,0.0025,0.135,hstab_panel_0 (YDUP),hstab,0,12.0,20.0,,0.04375,0.125,0.00502,-0.00033,4e-05,-0.02585,0.00018,-2e-05,0.00018,0.0,0.14752,0.00534
181.0,1.8,-0.5,0.3994,0.1499,0.0004,-0.0001,-0.0078,-0.0008,-0.0008,0.0,0.0,0.0009,0.0011,1.323,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
182.0,1.8002,-0.5,0.3945,0.1493,0.0011,-0.0003,-0.0075,-0.0023,-0.0023,0.0,0.0,0.0025,0.0031,1.322,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
183.0,1.8005,-0.5,0.3848,0.1481,0.0018,-0.0005,-0.0069,-0.0036,-0.0036,0.0,0.0,0.0038,0.0047,1.324,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
184.0,1.8009,-0.5,0.3705,0.1463,0.0024,-0.0006,-0.0063,-0.0044,-0.0044,0.0,0.0,0.0048,0.0059,1.326,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
185.0,1.8014,-0.5,0.3521,0.144,0.0029,-0.0007,-0.0058,-0.005,-0.005,0.0,0.0,0.0053,0.0066,1.324,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
186.0,1.8021,-0.5,0.3299,0.1412,0.0034,-0.0007,-0.0054,-0.0053,-0.0053,0.0,0.0,0.0056,0.007,1.318,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
187.0,1.8029,-0.5,0.3045,0.1381,0.0037,-0.0008,-0.0053,-0.0055,-0.0054,0.0,0.0,0.0058,0.0071,1.313,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
188.0,1.8037,-0.5,0.2765,0.1346,0.0039,-0.0007,-0.0053,-0.0054,-0.0054,0.0,0.0,0.0058,0.0072,1.322,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
189.0,1.8046,-0.5,0.2467,0.1308,0.004,-0.0007,-0.0055,-0.0052,-0.0051,0.0,0.0,0.0058,0.007,1.369,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
190.0,1.8055,-0.5,0.2157,0.127,0.004,-0.0006,-0.0058,-0.0045,-0.0045,0.0,0.0,0.0056,0.0068,1.516,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
191.0,1.8065,-0.5,0.1843,0.123,0.0038,-0.0004,-0.0063,-0.0031,-0.0031,0.0,0.0,0.0054,0.0062,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
192.0,1.8074,-0.5,0.1533,0.1192,0.0036,-0.0001,-0.0069,-0.0005,-0.0005,0.0,0.0,0.0051,0.0053,999.0,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
193.0,1.8083,-0.5,0.1235,0.1154,0.0033,0.0004,-0.0077,0.0038,0.0038,0.0,0.0,0.0046,0.0037,-0.967,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
194.0,1.8091,-0.5,0.0955,0.1119,0.003,0.0012,-0.0084,0.011,0.0109,-0.0,0.0,0.0038,0.0011,-0.102,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
195.0,1.8099,-0.5,0.0701,0.1088,0.0026,0.0024,-0.0083,0.0224,0.0223,-0.0001,0.0,0.0028,-0.0027,0.124,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
196.0,1.8106,-0.5,0.0479,0.106,0.0022,0.0042,-0.0055,0.0396,0.0394,-0.0003,0.0,0.0016,-0.0082,0.21,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
197.0,1.8111,-0.5,0.0295,0.1037,0.0017,0.0065,0.0043,0.0634,0.0631,-0.0007,0.0,0.0007,-0.015,0.239,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
198.0,1.8115,-0.5,0.0152,0.1019,0.0012,0.0093,0.0277,0.0916,0.0911,-0.0015,0.0,0.0008,-0.0218,0.241,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
199.0,1.8118,-0.5,0.0055,0.1007,0.0007,0.0118,0.0773,0.1183,0.1176,-0.0031,0.0,0.0022,-0.027,0.231,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
200.0,1.812,-0.5,0.0006,0.1001,0.0002,0.0136,0.2755,0.137,0.1362,-0.0163,0.0,0.0035,-0.0303,0.224,fin_panel_0,fin,0,12.0,20.0,,0.05,0.125,0.0,-0.0,0.0003,0.0,-1e-05,-7e-05,-1e-05,0.0,0.00764,-0.00019
